8.889999999999998181e+03 1.992539970682482078e-04
8.894999999999998181e+03 1.963748981534646336e-04
8.899999999999998181e+03 1.935007256290046784e-04
8.904999999999998181e+03 1.907820552925593670e-04
8.909999999999998181e+03 1.880639951080336316e-04
8.914999999999998181e+03 1.851054519378319359e-04
8.919999999999998181e+03 1.821546747907758462e-04
8.924999999999998181e+03 1.787491122581010548e-04
8.929999999999998181e+03 1.753654842568569980e-04
8.934999999999998181e+03 1.724566688400372048e-04
8.939999999999998181e+03 1.695554907284097565e-04
8.944999999999998181e+03 1.652801438707276853e-04
8.949999999999998181e+03 1.610575725452050803e-04
8.954999999999998181e+03 1.561019932578072353e-04
8.959999999999998181e+03 1.512257431435011122e-04
8.964999999999998181e+03 1.468788526499221288e-04
8.969999999999998181e+03 1.425955225774078053e-04
8.974999999999998181e+03 1.414616352184966245e-04
8.979999999999998181e+03 1.402793786851771725e-04
8.984999999999998181e+03 1.310516612931890478e-04
8.989999999999998181e+03 1.220765488786367838e-04
8.994999999999998181e+03 1.213821493864229614e-04
8.999999999999998181e+03 1.203880297014006543e-04
