3.799999999999999545e+03 0.000000000000000000e+00
3.804999999999999545e+03 0.000000000000000000e+00
3.809999999999999545e+03 0.000000000000000000e+00
3.814999999999999545e+03 0.000000000000000000e+00
3.819999999999999545e+03 0.000000000000000000e+00
3.824999999999999545e+03 0.000000000000000000e+00
3.829999999999999545e+03 0.000000000000000000e+00
3.834999999999999545e+03 0.000000000000000000e+00
3.839999999999999091e+03 8.635053300282092048e-14
3.844999999999999091e+03 2.271260710676363884e-03
3.849999999999999091e+03 4.563986978200746877e-03
3.854999999999999091e+03 5.698716823285712545e-03
3.859999999999999091e+03 6.845038951992792227e-03
3.864999999999999091e+03 9.152569795469597466e-03
3.869999999999999091e+03 1.148346188544255297e-02
3.874999999999999091e+03 1.688410027297218216e-02
3.879999999999999091e+03 2.234001913185563321e-02
3.884999999999999091e+03 2.633517877383128800e-02
3.889999999999999091e+03 3.037191318490735717e-02
3.894999999999999091e+03 3.032074802866659841e-02
3.899999999999999091e+03 3.026784360859539544e-02
3.904999999999999091e+03 3.297083292771688101e-02
3.909999999999999091e+03 3.570128733099359186e-02
3.914999999999999091e+03 4.252796456649377693e-02
3.919999999999999091e+03 4.942342645491124703e-02
3.924999999999999091e+03 5.708997949824039936e-02
3.929999999999999091e+03 6.482375365457550276e-02
3.934999999999999091e+03 7.225051515204834740e-02
3.939999999999999091e+03 7.975378191169209263e-02
3.944999999999999091e+03 8.953523391784336261e-02
3.949999999999999091e+03 9.942522528716253583e-02
3.954999999999999091e+03 1.070261193478234257e-01
3.959999999999999091e+03 1.147013928012549366e-01
3.964999999999999091e+03 1.165954461196267306e-01
3.969999999999999091e+03 1.185045529464248265e-01
3.974999999999999091e+03 1.270256697803415769e-01
3.979999999999999091e+03 1.356259854949420640e-01
3.984999999999999091e+03 1.507841469548411029e-01
3.989999999999999091e+03 1.660930138936781986e-01
3.994999999999999091e+03 1.794975258665681417e-01
3.999999999999999091e+03 1.930228800976630243e-01
4.004999999999999091e+03 2.045637074600383798e-01
4.009999999999999091e+03 2.162065801876847937e-01
4.014999999999999091e+03 2.250348717859153302e-01
4.019999999999999091e+03 2.339401970150079557e-01
4.024999999999999091e+03 2.364062196733753840e-01
4.029999999999999091e+03 2.388887471269693918e-01
4.034999999999999091e+03 2.445758755526630246e-01
4.039999999999999091e+03 2.503054307480961360e-01
4.044999999999999091e+03 2.636207508157622503e-01
4.049999999999999091e+03 2.770418681059544919e-01
4.054999999999999091e+03 2.898983557302388658e-01
4.059999999999999091e+03 3.028640919535997011e-01
4.064999999999999091e+03 3.117653946810466370e-01
4.069999999999999091e+03 3.207371172775435042e-01
4.074999999999999091e+03 3.302779700348608127e-01
4.079999999999999091e+03 3.398860868724358220e-01
4.084999999999999091e+03 3.480848726250670433e-01
4.089999999999999091e+03 3.563424592667353008e-01
4.094999999999999091e+03 3.602954993355862445e-01
4.099999999999999091e+03 3.642711550917800967e-01
4.104999999999999091e+03 3.697939786435039955e-01
4.109999999999999091e+03 3.753414886142464324e-01
4.114999999999999091e+03 3.847121586471387578e-01
4.119999999999999091e+03 3.941285164800641394e-01
4.124999999999999091e+03 4.002661675878317338e-01
4.129999999999999091e+03 4.064269525504780600e-01
4.134999999999999091e+03 4.076764879817340037e-01
4.139999999999999091e+03 4.089279575860688687e-01
4.144999999999999091e+03 4.093209378688942857e-01
4.149999999999999091e+03 4.097115135794811569e-01
4.154999999999999091e+03 4.104464617873473387e-01
4.159999999999999091e+03 4.111806422353371238e-01
4.164999999999999091e+03 4.117099255884716369e-01
4.169999999999999091e+03 4.122378995828481774e-01
4.174999999999999091e+03 4.132838024235545582e-01
4.179999999999999091e+03 4.143308308474231150e-01
4.184999999999999091e+03 4.162543135454818133e-01
4.189999999999999091e+03 4.181827737173237636e-01
4.194999999999999091e+03 4.204859176569208379e-01
4.199999999999999091e+03 4.227970348866674777e-01
4.204999999999999091e+03 4.241370682636386724e-01
4.209999999999999091e+03 4.254791586633371869e-01
4.214999999999999091e+03 4.254699697030950856e-01
4.219999999999999091e+03 4.254559804878483287e-01
4.224999999999999091e+03 4.253188675281152631e-01
4.229999999999999091e+03 4.251764514397313177e-01
4.234999999999999091e+03 4.261262305296491526e-01
4.239999999999999091e+03 4.270763812973094042e-01
4.244999999999999091e+03 4.286521367366651902e-01
4.249999999999999091e+03 4.302311809353171479e-01
4.254999999999999091e+03 4.316724500812088028e-01
4.259999999999999091e+03 4.331161458860979807e-01
4.264999999999999091e+03 4.346378878196407447e-01
4.269999999999999091e+03 4.361625951524998324e-01
4.274999999999999091e+03 4.380385165786360169e-01
4.279999999999999091e+03 4.399190225011069266e-01
4.284999999999999091e+03 4.409994393692384662e-01
4.289999999999999091e+03 4.420803510721129648e-01
4.294999999999999091e+03 4.420409937645169984e-01
4.299999999999999091e+03 4.419976474309970649e-01
4.304999999999999091e+03 4.424243226674273166e-01
4.309999999999999091e+03 4.428498949577001076e-01
4.314999999999999091e+03 4.444104561022745870e-01
4.319999999999999091e+03 4.459746999732123185e-01
4.324999999999999091e+03 4.464851464949635695e-01
4.329999999999999091e+03 4.469945688278006979e-01
4.334999999999999091e+03 4.471582531525308268e-01
4.339999999999999091e+03 4.473199107414137510e-01
4.344999999999999091e+03 4.483548484550508029e-01
4.349999999999999091e+03 4.493910468522058776e-01
4.354999999999999091e+03 4.509691257039044054e-01
4.359999999999999091e+03 4.525505766780149597e-01
4.364999999999999091e+03 4.532939656603010570e-01
4.369999999999999091e+03 4.540368496288146871e-01
4.374999999999999091e+03 4.541996127446924492e-01
4.379999999999999091e+03 4.543606110944152232e-01
4.384999999999999091e+03 4.554012333881859442e-01
4.389999999999999091e+03 4.564431131188129709e-01
4.394999999999999091e+03 4.579222225292571280e-01
4.399999999999999091e+03 4.594043128166884205e-01
4.404999999999999091e+03 4.601270441283267787e-01
4.409999999999999091e+03 4.608493825059868931e-01
4.414999999999999091e+03 4.613126956443981963e-01
4.419999999999999091e+03 4.617751814600439819e-01
4.424999999999999091e+03 4.625801109463180683e-01
4.429999999999999091e+03 4.633853929241597558e-01
4.434999999999999091e+03 4.644709130433457012e-01
